"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"51088";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 6:9";"Pois se quebrantaria o coração deles, que se desviaram, e envergonhar-se-iam das suas...";"Abominações";"Maldades";"Iniquidades";"Transgressões";"0";"";"";"";"";"";"rascunho (IA)"
"51089";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 7:19";"E o seu ouro será como imundícia, nem a sua prata nem o seu ouro os poderá livrar no dia do furor do...";"Deus";"Todo-Poderoso";"Altíssimo";"Senhor";"3";"";"";"";"";"";"rascunho (IA)"
"51090";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 8:6";"A Ezequiel se via as grandes abominações que a casa de Israel fazia ali, para que ele se afastasse do seu...";"Altar";"Lugar santo";"Santuário";"Templo";"2";"";"";"";"";"";"rascunho (IA)"
"51091";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 9:9";"A iniquidade da casa de Israel e de Judá era grande em extremo, a terra estava cheia de sangue, e a cidade cheia de...";"Maldade";"Perversidade";"Injustiça";"Iniquidade";"1";"";"";"";"";"";"rascunho (IA)"
"51092";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 10:5";"O sonido das asas dos querubins se ouvia até o átrio exterior, como a voz do Deus...";"Todo-Poderoso, quando fala";"Altíssimo";"Onipotente";"Poderoso";"0";"";"";"";"";"";"rascunho (IA)"
"51093";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 11:5";"Dizendo-lhe: assim diz o Senhor: assim tendes dito, ó casa de Israel, porque eu sei o que sobe ao vosso...";"Espírito";"Pensamento";"Íntimo";"Coração";"3";"";"";"";"";"";"rascunho (IA)"
"51094";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 12:22";"Deus perguntou sobre o provérbio que se tinha na terra de Israel: os dias se prolongam, e toda visão...";"Se perde";"Falhará";"Perece";"Falha";"2";"";"";"";"";"";"rascunho (IA)"
"51095";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 13:19";"Matando as almas que não deviam morrer, e vivificando as almas que não deviam...";"Sobreviver";"Viver";"Ser vivificadas";"Escapar";"1";"";"";"";"";"";"rascunho (IA)"
"51096";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 14:11";"Deus prometeu que a casa de Israel não se desviaria mais de após ele, nem se contaminaria mais com todas as suas...";"Transgressões";"Abominações";"Iniquidades";"Maldades";"1";"";"";"";"";"";"rascunho (IA)"
"51097";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 15:6";"Deus comparou Jerusalém à madeira da vinha entre as árvores do bosque, que ele deu ao fogo para a...";"Devorar";"Queimar";"Destruir";"Consumir";"1";"";"";"";"";"";"rascunho (IA)"
"51098";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 16:15";"E te prostituíste por causa da tua fama, derramando as tuas prostituições sobre todo...";"Viajante";"O que ali chegasse";"Aquele que passava";"Transeunte";"2";"";"";"";"";"";"rascunho (IA)"
"51099";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 16:63";"Para que te lembres, e te envergonhes, e nunca mais abras a boca por causa da tua vergonha, quando eu te tiver...";"Restaurado";"Perdoado";"Reconciliado contigo";"Apaziguado";"2";"";"";"";"";"";"rascunho (IA)"
"51100";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 17:24";"O Senhor, abati a árvore alta, elevei a árvore baixa, sequei a árvore verde, e fiz reverdecer a árvore...";"Seca";"Cortada";"Murcha";"Morta";"0";"";"";"";"";"";"rascunho (IA)"
"51101";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 18:9";"Anda nos meus estatutos, e guarda os meus juízos, para proceder segundo a verdade, esse é justo, certamente...";"Será justificado";"Terá vida";"Será salvo";"Viverá";"3";"";"";"";"";"";"rascunho (IA)"
"51102";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 19:14";"Que devorou o seu fruto, de sorte que não há nela nenhuma vara forte para servir de cetro para...";"Governar";"Ser rei";"Reinar";"Dominar";"3";"";"";"";"";"";"rascunho (IA)"
"51103";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 20:19";"Eu sou o Senhor vosso Deus, andai nos meus estatutos, e guardai os meus juízos, e...";"Fazei-os";"Praticai-os";"Executai-os";"Cumpri-os";"3";"";"";"";"";"";"rascunho (IA)"
"51104";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 21:5";"Ezequiel exclamou: ah, Senhor Deus, eles dizem de mim: não é este um proferidor de...";"Enigmas?";"Parábolas?";"Alegorias?";"Adivinhações?";"1";"";"";"";"";"";"rascunho (IA)"
"51105";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 22:14";"Ou poderão as tuas mãos ser fortes, nos dias em que eu tratar contigo? Eu, o Senhor, o disse, e o...";"Farei";"Executarei";"Farei sem falta";"Cumprirei";"0";"";"";"";"";"";"rascunho (IA)"
"51106";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 23:35";"Diz o Senhor Deus: porque te esqueceste de mim, e me lançaste para trás das tuas costas, também tu levarás a tua...";"Iniquidade";"Perversidade";"Culpa";"Enormidade";"0";"";"";"";"";"";"rascunho (IA)"
"51107";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 24:6";"Da panela cujo lodo está nela, e cujo lodo não saiu dela, tira dela pedaço por pedaço, e não caia sobre ela a...";"Culpa";"Sorte";"Ruína";"Vergonha";"1";"";"";"";"";"";"rascunho (IA)"
"51108";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 25:6";"Deus: porquanto bateste as palmas das mãos, e pisaste com os pés, e te alegraste da terra de Israel com todo o teu...";"Desprezo";"Ódio";"Coração";"Menosprezo";"2";"";"";"";"";"";"rascunho (IA)"
"51109";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 26:14";"Um lugar de estender redes, nunca mais serás edificada, porque eu, o Senhor, o disse, diz o Senhor...";"Todo-Poderoso";"Altíssimo";"Poderoso";"Deus";"3";"";"";"";"";"";"rascunho (IA)"
"51110";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 27:3";"Ó Tiro, tu dizes: eu sou perfeita em...";"Beleza";"Glória";"Riqueza";"Formosura";"3";"";"";"";"";"";"rascunho (IA)"
"51111";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 28:12";"E dize-lhe: assim diz o Senhor Deus: tu és o selo da perfeição, cheio de sabedoria, e perfeito em...";"Fama";"Beleza";"Formosura";"Glória";"2";"";"";"";"";"";"rascunho (IA)"
"51112";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 29:9";"A terra do Egito se tornará em assolação e deserto, e saberão que eu sou o...";"Deus";"Senhor";"Todo-Poderoso";"Altíssimo";"1";"";"";"";"";"";"rascunho (IA)"
"51113";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 30:3";"Porque o dia está perto, sim, o dia do Senhor está perto, dia de nuvens, o tempo das...";"Nações será";"Gentios";"Gentios será";"Nações";"0";"";"";"";"";"";"rascunho (IA)"
"51114";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 31:3";"De formosos ramos, e de sombrio arvoredo, e de alta estatura, e a sua copa estava entre a espessura dos...";"Ramos frondosos";"Ramos altos";"Ramos";"Galhos";"0";"";"";"";"";"";"rascunho (IA)"
"51115";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 32:2";"Rei do Egito, e dize-lhe: tu te comparaste a um leão novo entre as nações, mas és como um dragão nos...";"Rios, agitando as águas";"Mares";"Mares, agitando os rios";"Rios";"2";"";"";"";"";"";"rascunho (IA)"
"51116";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 33:6";"Esse tal foi tirado na sua iniquidade, mas o seu sangue eu o demandarei da mão do...";"Povo";"Atalaia";"Sacerdote";"Profeta";"1";"";"";"";"";"";"rascunho (IA)"
"51117";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 34:16";"Deus prometeu buscar a perdida, e tornar a trazer a desgarrada, e ligar a quebrada, e fortalecer a...";"Doente";"Enferma";"Débil";"Fraca";"1";"";"";"";"";"";"rascunho (IA)"
"51118";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 35:15";"Te alegraste sobre a herança da casa de Israel, porque foi assolada, assim te farei a ti, assolado serás, monte de...";"Seir, e todo Edom, por inteiro";"Bozra";"Edom";"Seir";"0";"";"";"";"";"";"rascunho (IA)"
"51119";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 36:8";"Mas vós, ó montes de Israel, produzireis os vossos ramos, e dareis o vosso fruto para o meu povo de...";"Sião";"Israel";"Israel, porque estão para vir";"Judá";"2";"";"";"";"";"";"rascunho (IA)"
"51120";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 36:35";"E dirão: esta terra assolada tornou-se como o jardim do...";"Senhor";"Éden";"Deus";"Paraíso";"1";"";"";"";"";"";"rascunho (IA)"
"51121";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 37:23";"Nem com todas as suas transgressões, mas eu os livrarei de todas as suas habitações em que...";"Transgrediram";"Vivem";"Pecam";"Pecaram";"3";"";"";"";"";"";"rascunho (IA)"
"51122";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 38:23";"E me santificarei, e serei conhecido perante os olhos de muitas nações, e saberão que eu sou o...";"Todo-Poderoso";"Altíssimo";"Deus";"Senhor";"3";"";"";"";"";"";"rascunho (IA)"
"51123";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 39:7";"E farei conhecido o meu santo nome no meio do meu povo de Israel, e nunca mais deixarei profanar o meu santo...";"Lugar";"Templo";"Altar";"Nome";"3";"";"";"";"";"";"rascunho (IA)"
"51124";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 40:5";"E na mão daquele homem uma cana de medir, de seis côvados, tendo cada côvado um...";"Palmo mais";"Côvado e um palmo";"Palmo a mais";"Côvado a mais";"1";"";"";"";"";"";"rascunho (IA)"
"51125";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 41:1";"E mediu os umbrais, seis côvados de largura de um lado, e seis côvados de largura do outro lado, a largura da...";"Sala";"Câmara";"Tenda de reunião";"Tenda";"3";"";"";"";"";"";"rascunho (IA)"
"51126";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 42:20";"O comprimento era de quinhentas, e a largura de quinhentas, para fazer separação entre o santuário e o lugar...";"Sagrado";"Impuro";"Comum";"Profano";"3";"";"";"";"";"";"rascunho (IA)"
"51127";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 43:5";"Então o Espírito me levantou, e me levou para dentro do átrio interior, e eis que a glória do Senhor encheu a...";"Casa inteira";"Casa";"Casa toda";"Templo todo";"2";"";"";"";"";"";"rascunho (IA)"
"51128";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 44:9";"Entrará no meu santuário, de todos os estrangeiros que estão no meio dos filhos de...";"Judá";"Israel";"Israel, diz o Senhor";"Jacó";"2";"";"";"";"";"";"rascunho (IA)"
"51129";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 45:9";"Assim diz o Senhor Deus: baste-vos, príncipes de Israel, deixai a violência e a destruição, e praticai o juízo e a...";"Retidão";"Equidade";"Verdade";"Justiça";"3";"";"";"";"";"";"rascunho (IA)"
"51130";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 46:1";"Que olha para o oriente, estará fechada durante os seis dias de trabalho, mas no dia de sábado se...";"Fechará";"Manterá";"Abrirá";"Franqueará";"2";"";"";"";"";"";"rascunho (IA)"
"51131";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 47:22";"Que gerarem filhos no meio de vós, e vos serão como o natural entre os filhos de...";"Jacó";"Judá";"Israel";"Israel, terão herança convosco";"3";"";"";"";"";"";"rascunho (IA)"
"51132";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 48:11";"Este pedaço santificado será para os sacerdotes que forem dos filhos de...";"Levi";"Sadoque, dentre os filhos de Levi";"Arão";"Coate";"1";"";"";"";"";"";"rascunho (IA)"
"51133";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 3:7";"Porque não me quer ouvir a mim, porque toda a casa de Israel é dura de fronte e obstinada de...";"Espírito";"Vontade";"Pensamento";"Coração";"3";"";"";"";"";"";"rascunho (IA)"
"51134";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 4:14";"Desde a minha mocidade até agora nunca comi coisa que morreu de si mesma, nem despedaçada por feras, nem carne...";"Imunda entrou na minha boca";"Proibida";"Impura";"Abominável";"0";"";"";"";"";"";"rascunho (IA)"
"51135";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 6:13";"Ao redor dos seus altares, sobre todo outeiro alto, em todos os cumes dos montes, debaixo de toda árvore...";"Frutífera";"Verde";"Frondosa";"Verde e debaixo de todo carvalho espesso";"3";"";"";"";"";"";"rascunho (IA)"
"51136";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 7:27";"Conforme o seu caminho lhes farei, e conforme os seus juízos os julgarei, e saberão que eu sou o...";"Senhor";"Deus";"Todo-Poderoso";"Altíssimo";"0";"";"";"";"";"";"rascunho (IA)"
"51137";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 8:18";"O meu olho não poupará, nem terei piedade, e ainda que gritem aos meus ouvidos com grande voz, contudo não os...";"Ouvirei";"Atenderei";"Escutarei";"Perdoarei";"0";"";"";"";"";"";"rascunho (IA)"
"51138";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 9:11";"Que trazia o tinteiro à sua cinta, tornou a dar conta do negócio, dizendo: fiz conforme tudo o que me...";"Determinaste";"Ordenaste, Senhor";"Ordenaste";"Mandaste";"3";"";"";"";"";"";"rascunho (IA)"
"51139";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 10:15";"E os querubins se elevaram, este é o ser vivente que vi junto ao rio...";"Tigre";"Jordão";"Quebar";"Eufrates";"2";"";"";"";"";"";"rascunho (IA)"
"51140";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 11:16";"Os arrojei para longe entre as nações, e ainda que os espalhei pelas terras, todavia lhes serei como um pequeno...";"Santuário";"Santuário nas terras aonde chegarem";"Templo";"Refúgio";"1";"";"";"";"";"";"rascunho (IA)"
"51141";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 12:25";"Não será mais adiada, porque em vossos dias, ó casa rebelde, falarei a palavra, e a...";"Executarei";"Farei cumprir";"Realizarei";"Cumprirei";"3";"";"";"";"";"";"rascunho (IA)"
"51142";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 13:6";"Veem vaidade e adivinhação mentirosa, dizendo: diz o Senhor, sem que o Senhor os tenha...";"Autorizado";"Comissionado";"Enviado";"Chamado";"2";"";"";"";"";"";"rascunho (IA)"
"51143";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 14:20";"Diz o Senhor Deus, que eles não livrariam filhos nem filhas, mas eles por sua justiça livrariam a sua própria...";"Pessoa";"Vida";"Alma";"Existência";"2";"";"";"";"";"";"rascunho (IA)"
"51144";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 15:2";"Que mais tem a madeira da vide, mais do que qualquer outra madeira, o sarmento que está entre as árvores do...";"Bosque";"Campo";"Jardim";"Pomar";"0";"";"";"";"";"";"rascunho (IA)"
"51145";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 16:44";"Eis que todo aquele que usa de provérbios usará contra ti deste provérbio, dizendo: qual é a mãe, tal é a...";"Sua filha";"Filha dela";"Sua descendência";"Filha";"0";"";"";"";"";"";"rascunho (IA)"
"51146";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 17:9";"Deus: porventura prosperará? Porventura ele não lhe arrancará as raízes, e não lhe cortará o fruto, para que se...";"Perca";"Definhe";"Seque";"Murche";"2";"";"";"";"";"";"rascunho (IA)"
"51147";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 18:2";"Citando este provérbio à terra de Israel, dizendo: os pais comeram uvas verdes, e os dentes dos filhos se...";"Enfraqueceram?";"Embotaram?";"Estragaram?";"Danificaram?";"1";"";"";"";"";"";"rascunho (IA)"
"51148";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 19:1";"E tu levanta uma lamentação sobre os príncipes de Israel, e dize: que leoa foi tua mãe entre os...";"Leões";"Leões, deitada entre leõezinhos";"Animais";"Feras";"1";"";"";"";"";"";"rascunho (IA)"
"51149";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 20:6";"Jurando que os tiraria da terra do Egito, para uma terra que lhes tinha buscado, que mana leite e...";"Mel, a glória de todas as terras";"Água";"Vinho";"Mel";"0";"";"";"";"";"";"rascunho (IA)"
"51150";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 21:15";"Contra todas as suas portas pus a ponta da espada, ah, ela é feita como um relâmpago, é aguçada para a...";"Morte";"Destruição";"Matança";"Matança, empunhada para matar";"3";"";"";"";"";"";"rascunho (IA)"
"51151";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 22:6";"Eis que os príncipes de Israel, cada um conforme o seu poder, se dispuseram em ti para derramarem...";"Sangue dos justos";"Sangue";"O sangue";"Sangue inocente";"1";"";"";"";"";"";"rascunho (IA)"
"51152";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 23:49";"Farei recair sobre vós a vossa enormidade, e levareis os pecados dos vossos ídolos, e sabereis que eu sou o Senhor...";"Deus";"Deus, que julga";"Todo-Poderoso";"Deus, o justo juiz";"0";"";"";"";"";"";"rascunho (IA)"
"51153";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 24:23";"Não pranteareis nem chorareis, mas desfalecereis nas vossas iniquidades, e gemereis uns com os...";"Outros por causa disso";"Outros, gemendo";"Outros, em silêncio";"Outros";"0";"";"";"";"";"";"rascunho (IA)"
"51154";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 25:17";"Com castigos furiosos, e saberão que eu sou o Senhor, quando eu puser a minha vingança...";"Contra ele";"Nele, sem falta";"Nele";"Sobre ele";"3";"";"";"";"";"";"rascunho (IA)"
"51155";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 26:20";"Habitar nas partes mais baixas da terra, como desertos antigos, com os que descem à cova, para que não sejas mais...";"Reedificada";"Habitada";"Povoada";"Habitada, e porei glória na terra dos viventes";"3";"";"";"";"";"";"rascunho (IA)"
"51156";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 27:26";"Os teus remadores te conduziram sobre grandes águas, o vento oriental te quebrantou no meio dos...";"Mares";"Mares, no coração dos mares";"Oceanos";"Oceanos profundos";"1";"";"";"";"";"";"rascunho (IA)"
"51157";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 28:19";"Conhecem entre os povos estão pasmados por tua causa, tu te tornaste em grande espanto, e não mais existirás para...";"Sempre, nunca mais serás";"Todo o tempo";"Sempre jamais";"Sempre";"0";"";"";"";"";"";"rascunho (IA)"
"51158";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 29:19";"Que levará a sua multidão, e tomará o seu despojo, e roubará a sua presa, e isto será a paga do seu...";"Exército no Egito";"Exército contra Tiro";"Exército";"Trabalho";"0";"";"";"";"";"";"rascunho (IA)"
"51159";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 30:13";"E farei cessar as imagens de Mênfis, e não haverá mais príncipe da terra do...";"Egito, jamais";"Egito";"Egito, e porei temor na terra do Egito";"Egito, para sempre";"2";"";"";"";"";"";"rascunho (IA)"
"51160";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 31:14";"Nem levante a sua copa entre a espessura dos ramos, e nenhuma árvore que bebe águas confie em si mesma, por sua...";"Grandeza";"Altura";"Altura, pois todas estão entregues à morte";"Elevação";"2";"";"";"";"";"";"rascunho (IA)"
"51161";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"2";"Ezequiel";"AT";"";"";"Ez 32:8";"Todas as brilhantes luzes do céu escurecerei sobre ti, e trarei trevas sobre a tua terra, diz o Senhor...";"Deus todo-poderoso";"Todo-Poderoso";"Deus altíssimo";"Deus";"3";"";"";"";"";"";"rascunho (IA)"
"51162";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 1:4";"E um resplendor ao redor dela, e do meio dela, como que da cor de âmbar, do meio do...";"Fogo, saía do meio dele";"Meio da nuvem";"Vento";"Fogo";"0";"";"";"";"";"";"rascunho (IA)"
"51163";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 1:24";"Como ruído de muitas águas, como a voz do Todo-Poderoso, ruído de tumulto, como ruído dum...";"Vento";"Exército";"Exército, quando param abaixavam as asas";"Trovão";"2";"";"";"";"";"";"rascunho (IA)"
"51164";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 2:3";"Às nações rebeldes, que se rebelaram contra mim, eles e seus pais transgrediram contra mim, até ao dia de...";"Hoje";"Hoje mesmo";"Hoje, este dia";"Hoje, agora";"1";"";"";"";"";"";"rascunho (IA)"
"51165";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 3:14";"E me levou, e eu fui em amargura, na indignação do meu espírito, mas a mão do Senhor era forte sobre...";"Meu espírito";"Minha alma";"Meu ser";"Mim";"3";"";"";"";"";"";"rascunho (IA)"
"51166";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 4:3";"E dirige o teu rosto contra ela, e será cercada, e a sitiarás, isto será por sinal para a casa de...";"Judá";"Judá, para sempre";"Israel";"Israel, deste modo";"3";"";"";"";"";"";"rascunho (IA)"
"51167";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 5:11";"Santuário com todas as tuas coisas detestáveis, e com todas as tuas abominações, também eu te diminuirei, e não te...";"Compadecerei";"Poupará o meu olho";"Perdoarei";"Terei piedade";"1";"";"";"";"";"";"rascunho (IA)"
"51168";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 6:6";"E sejam quebrados e cessem os vossos ídolos, e sejam cortadas as vossas imagens do sol, e desfeitas as vossas...";"Obras";"Feituras";"Obras (feitura das mãos)";"Imagens";"2";"";"";"";"";"";"rascunho (IA)"
"51169";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 7:11";"Nada restará deles, nem da sua multidão, nem dos seus bens, e não haverá lamentação por eles, nem por sua...";"Fortuna";"Preciosidade";"Glória";"Riqueza";"1";"";"";"";"";"";"rascunho (IA)"
"51170";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 8:9";"E me disse: entra, e vê as malignas abominações que eles fazem...";"Aqui, neste lugar";"Aqui, secretamente";"Aqui";"Aqui dentro";"3";"";"";"";"";"";"rascunho (IA)"
"51171";"EZEQUIEL_COMPLETO";"2026-09-02";"IA (Claude)";"3";"Ezequiel";"AT";"";"";"Ez 9:2";"Vinham do caminho da porta superior, que olha para o norte, e cada um trazia na sua mão o seu instrumento para...";"Executar";"Ferir";"Destruir";"Matar";"3";"";"";"";"";"";"rascunho (IA)"
