id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
5104;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 11:13;Que ave é citada em primeiro lugar entre as abomináveis?;A águia;O corvo;A coruja;A cegonha;0;;;;;;rascunho (IA)
5105;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 11:32;O que devia ser feito com o objeto sobre o qual caísse um animal imundo morto?;Devia ser entregue ao sacerdote;Devia ser posto na água e ficar imundo até a tarde;Devia ser queimado imediatamente;Devia ser enterrado fora do arraial;1;;;;;;rascunho (IA)
5106;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 11:33;O que devia ser feito com o vaso de barro em que caísse coisa imunda?;Devia ser passado pelo fogo;Devia ser guardado até a tarde;Devia ser quebrado;Devia ser lavado sete vezes;2;;;;;;rascunho (IA)
5107;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 12:5;Quantos dias de purificação a mulher cumpria após o nascimento de uma menina?;Trinta e três;Sete apenas;Quarenta ao todo;Sessenta e seis, além das duas semanas;3;;;;;;rascunho (IA)
5108;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 12:6;Que ofertas a mulher trazia ao fim dos dias da sua purificação?;Um cordeiro de um ano e um pombinho ou rola;Duas medidas de trigo;Um bode e uma cabra;Sete pães asmos;0;;;;;;rascunho (IA)
5109;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 12:8;O que a mulher trazia se não tivesse posses para um cordeiro?;Nada, ficando isenta;Duas rolas ou dois pombinhos;Uma medida de azeite;Um punhado de farinha;1;;;;;;rascunho (IA)
5110;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 13:3;Que sinais indicavam a praga da lepra ao sacerdote?;Inchaço nas mãos e nos pés;Perda da voz e da visão;Pelo tornado branco e chaga mais funda que a pele;Manchas escuras e febre alta;2;;;;;;rascunho (IA)
5111;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 13:46;Onde deveria habitar aquele declarado leproso?;Na tenda da congregação;Junto aos levitas;Na casa do sacerdote;Fora do arraial, habitando só;3;;;;;;rascunho (IA)
5112;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 13:47;Além das pessoas, em que a lepra também podia se manifestar?;Nas vestes;Nos alimentos;Nas armas;Nos animais;0;;;;;;rascunho (IA)
5113;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 14:7;Quantas vezes o sacerdote aspergia sobre aquele que se purificava da lepra?;Uma;Sete;Três;Doze;1;;;;;;rascunho (IA)
5114;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 14:7;O que era feito com a ave viva na purificação do leproso?;Era entregue ao sacerdote;Era guardada por sete dias;Era solta para o campo aberto;Era queimada no altar;2;;;;;;rascunho (IA)
5115;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 14:14;Onde o sacerdote punha o sangue na purificação do leproso?;Na testa e no peito;Nos joelhos e nos cotovelos;Nas costas e nos ombros;Na ponta da orelha direita e nos polegares da mão e do pé direitos;3;;;;;;rascunho (IA)
5116;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 14:34;Em que mais a praga da lepra podia se manifestar, na terra de Canaã?;Nas casas;Nos poços;Nas árvores;Nos caminhos;0;;;;;;rascunho (IA)
5117;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 16:4;Que vestes Arão usava ao entrar no santuário no Dia da Expiação?;Vestes de lã fina;Vestes santas de linho;O manto de púrpura;O efode com pedras preciosas;1;;;;;;rascunho (IA)
5118;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 16:12;O que Arão levava para dentro do véu, além do incenso?;Um vaso de água;Um ramo de hissopo;Um incensário cheio de brasas do altar;Uma taça de óleo;2;;;;;;rascunho (IA)
5119;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 16:14;Quantas vezes o sangue era aspergido diante do propiciatório?;Três;Doze;Uma;Sete;3;;;;;;rascunho (IA)
5120;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 16:22;Para onde o bode emissário levava as iniquidades do povo?;Para uma terra solitária;Para o mar Vermelho;Para o monte Sinai;Para fora das fronteiras;0;;;;;;rascunho (IA)
5121;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 17:13;O que devia ser feito com o sangue do animal caçado?;Devia ser queimado com o animal;Devia ser derramado e coberto com pó;Devia ser levado ao altar;Devia ser guardado em vaso;1;;;;;;rascunho (IA)
5122;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 18:3;Segundo que obras o povo não deveria andar, ao entrar em Canaã?;Nem as dos amorreus nem as dos heteus;Nem as da Assíria nem as da Babilônia;Nem as do Egito nem as de Canaã;Nem as dos filisteus nem as dos midianitas;2;;;;;;rascunho (IA)
5123;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 19:16;Que comportamento Levítico 19:16 proíbe entre o povo?;Falar em praça pública;Emprestar sem juros;Comer com estrangeiros;Andar como mexeriqueiro;3;;;;;;rascunho (IA)
5124;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 19:19;Que mistura Levítico 19:19 proíbe no campo?;Semear o campo com duas espécies de semente;Plantar árvores junto ao altar;Colher antes do tempo;Arar com dois animais diferentes;0;;;;;;rascunho (IA)
5125;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 19:34;Como o estrangeiro que habitasse na terra deveria ser tratado?;Somente com hospedagem;Como o natural, e amado como a si mesmo;Como servo temporário;Com respeito, mas sem convívio;1;;;;;;rascunho (IA)
5126;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 21:17;Que sacerdote não podia chegar-se para oferecer o pão do seu Deus?;Aquele que não fosse casado;Aquele que morasse longe;Aquele que tivesse algum defeito físico;Aquele que fosse mais jovem;2;;;;;;rascunho (IA)
5127;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 22:27;Por quantos dias o boi ou a ovelha ficava com a mãe antes de ser aceito como oferta?;Três;Trinta;Um;Sete;3;;;;;;rascunho (IA)
5128;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 23:22;Que instrução acompanha as festas, em favor dos necessitados?;Não segar até os cantos do campo, deixando para o pobre e o estrangeiro;Distribuir a oferta entre as tribos;Reservar o dízimo aos levitas;Alimentar os pobres no santuário;0;;;;;;rascunho (IA)
5129;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 24:9;A quem pertenciam os pães que eram retirados da mesa?;Aos pobres do arraial;A Arão e a seus filhos;Ao ofertante que os trouxe;Aos levitas que serviam;1;;;;;;rascunho (IA)
5130;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 25:3;Por quantos anos se podia semear o campo antes do ano de descanso?;Três;Dez;Seis;Sete;2;;;;;;rascunho (IA)
5131;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 26:8;Quantos inimigos cinco israelitas perseguiriam, segundo a bênção?;Cinquenta;Mil;Vinte;Cem;3;;;;;;rascunho (IA)
5132;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 27:32;Como era feita a contagem do dízimo do gado?;Tudo o que passasse debaixo do cajado, de dez um;Escolhendo os melhores animais;Contando somente os machos;Separando os primogênitos;0;;;;;;rascunho (IA)
5133;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 15:31;Por que o povo devia ser separado das suas imundícias?;Para que os sacerdotes descansassem;Para que não morressem por contaminarem o tabernáculo;Para que colhessem mais na estação;Para que fossem contados no censo;1;;;;;;rascunho (IA)
5134;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 10:10;Que distinção os sacerdotes deveriam fazer, segundo Levítico 10:10?;Entre as tribos do norte e do sul;Entre os jovens e os anciãos;Entre o santo e o profano, entre o imundo e o limpo;Entre os ricos e os pobres;2;;;;;;rascunho (IA)
5135;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 1:16;O que era feito com o papo e as penas da ave oferecida?;Eram queimados sobre as brasas;Eram enterrados fora do arraial;Eram entregues ao ofertante;Eram lançados junto ao altar, para o lado oriental;3;;;;;;rascunho (IA)
5136;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 2:14;Como deveria ser a oferta de manjares das primícias?;Espigas verdes tostadas ao fogo e grãos moídos;Pães levedados de cevada;Frutas maduras de figueira;Farinha misturada com mel;0;;;;;;rascunho (IA)
5137;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 3:9;Que parte específica da ovelha era oferecida na oferta pacífica?;O couro e a lã;A cauda gorda inteira, tirada junto ao espinhaço;As patas dianteiras;A cabeça e o pescoço;1;;;;;;rascunho (IA)
5138;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 4:6;Quantas vezes o sacerdote aspergia o sangue diante do véu do santuário?;Doze;Uma;Sete;Três;2;;;;;;rascunho (IA)
5139;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 4:12;Onde era queimado o restante do novilho da oferta pelo pecado?;Sobre o altar do holocausto;Junto à porta da tenda;No átrio interior;Fora do arraial, num lugar limpo;3;;;;;;rascunho (IA)
5140;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 5:15;Que animal era exigido na oferta pela culpa por infidelidade nas coisas santas?;Um carneiro sem defeito;Um novilho de dois anos;Uma cabra jovem;Duas rolas;0;;;;;;rascunho (IA)
5141;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 6:20;Que oferta Arão e seus filhos apresentavam no dia em que fossem ungidos?;Uma medida de azeite;A décima parte de um efa de flor de farinha;Um novilho e um carneiro;Sete cordeiros;1;;;;;;rascunho (IA)
5142;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 6:28;O que era feito com o vaso de barro em que a oferta pelo pecado fosse cozida?;Devia ser guardado no santuário;Devia ser dado aos levitas;Devia ser quebrado;Devia ser lavado com água corrente;2;;;;;;rascunho (IA)
5143;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 7:15;Quando a carne do sacrifício de ação de graças deveria ser comida?;Em até três dias;Somente no dia seguinte;Ao longo de sete dias;No mesmo dia da oferta, sem deixar nada até a manhã;3;;;;;;rascunho (IA)
5144;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 7:18;O que acontecia se a carne do sacrifício fosse comida ao terceiro dia?;Não seria aceita e se tornaria abominação;Seria aceita com uma oferta extra;Deveria ser purificada com sal;Passaria a pertencer ao sacerdote;0;;;;;;rascunho (IA)
5145;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 8:9;O que foi posto sobre o turbante de Arão, na sua consagração?;Um ramo de oliveira;A lâmina de ouro, a coroa sagrada;Uma faixa de púrpura;Doze pedras preciosas;1;;;;;;rascunho (IA)
5146;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 9:22;O que Arão fez depois de oferecer os sacrifícios pelo povo?;Repartiu a carne entre as tribos;Chamou os anciãos ao altar;Levantou as mãos e abençoou o povo;Entrou no Santo dos Santos;2;;;;;;rascunho (IA)
5147;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 10:4;Quem Moisés chamou para levar os corpos de Nadabe e Abiú?;Eleazar e Itamar;Josué e Calebe;Coate e Merari;Misael e Elzafã;3;;;;;;rascunho (IA)
5148;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 10:12;Onde a oferta de manjares restante deveria ser comida?;Junto ao altar, sem fermento;Fora do arraial;Na casa do ofertante;Dentro do Santo dos Santos;0;;;;;;rascunho (IA)
5149;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 12:2;Por quantos dias a mulher ficava imunda após o nascimento de um menino?;Quarenta;Sete;Três;Trinta e três;1;;;;;;rascunho (IA)
5150;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 13:13;O que acontecia se a lepra cobrisse toda a pele do doente?;Deveria oferecer um novilho;Ficava fora do arraial um ano;O sacerdote o declarava limpo;Era expulso para sempre;2;;;;;;rascunho (IA)
5151;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 13:52;O que deveria ser feito com a veste em que a praga se manifestasse?;Deveria ser lavada sete vezes;Deveria ser enterrada;Deveria ser dada ao sacerdote;Deveria ser queimada no fogo;3;;;;;;rascunho (IA)
5152;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 14:8;O que o purificado da lepra deveria fazer com os seus pelos?;Rapar todo o pelo do corpo;Deixá-los crescer por sete dias;Untá-los com azeite;Cobri-los com um véu;0;;;;;;rascunho (IA)
5153;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 14:10;Que ofertas o leproso trazia no oitavo dia da sua purificação?;Sete pães asmos;Dois cordeiros sem defeito e uma cordeira de um ano;Um novilho e um carneiro;Duas rolas apenas;1;;;;;;rascunho (IA)
5154;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 14:41;O que era feito com a casa em que a praga fosse encontrada?;Era vendida a estrangeiros;Era entregue aos levitas;Era raspada por dentro, e o pó lançado fora da cidade;Era selada por sete anos;2;;;;;;rascunho (IA)
5155;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 14:45;O que acontecia se a praga voltasse à casa depois de raspada?;Era pintada com cal branca;Era abandonada por um ano;Era purificada com sangue;A casa era derrubada e levada para fora da cidade;3;;;;;;rascunho (IA)
5156;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 16:2;Que advertência foi dada a Arão quanto ao santuário além do véu?;Que não entrasse em todo tempo, para que não morresse;Que entrasse acompanhado dos filhos;Que entrasse somente à noite;Que entrasse com o povo reunido;0;;;;;;rascunho (IA)
5157;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 16:6;Por quem Arão oferecia o novilho antes de expiar pelo povo?;Pelos estrangeiros no arraial;Por si mesmo e pela sua casa;Pelos anciãos de Israel;Pelos levitas;1;;;;;;rascunho (IA)
5158;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 16:26;O que devia fazer aquele que levava o bode emissário ao deserto?;Permanecer fora do arraial um mês;Oferecer uma rola ao voltar;Lavar as suas vestes e banhar o corpo em água;Jejuar por três dias;2;;;;;;rascunho (IA)
5159;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 17:4;O que acontecia a quem matasse animal sem trazê-lo à porta da tenda?;Pagaria o dobro do valor;Seria advertido pelo sacerdote;Ofereceria uma oferta de manjares;Seria eliminado do meio do seu povo;3;;;;;;rascunho (IA)
5160;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 19:23;Por quantos anos o fruto das árvores plantadas era considerado proibido?;Três;Sete;Um;Cinco;0;;;;;;rascunho (IA)
5161;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 19:24;A quem pertencia o fruto do quarto ano das árvores plantadas?;Aos levitas do lugar;Ao Senhor, como oferta de louvor;Ao dono da terra;Aos pobres da cidade;1;;;;;;rascunho (IA)
5162;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 21:10;O que era proibido ao sumo sacerdote, quanto ao luto?;Sair do santuário;Falar com a família;Descobrir a cabeça e rasgar as suas vestes;Chorar diante do povo;2;;;;;;rascunho (IA)
5163;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 21:14;Com quem o sumo sacerdote deveria se casar?;Com uma filha de levita;Com qualquer israelita;Com a filha de outro sacerdote;Com uma virgem do seu povo;3;;;;;;rascunho (IA)
5164;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 22:28;Que proibição existia quanto à vaca e à ovelha com sua cria?;Não degolar ambas no mesmo dia;Não separá-las antes de um ano;Não oferecê-las em festas;Não vendê-las a estrangeiros;0;;;;;;rascunho (IA)
5165;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 23:11;Quando o molho das primícias era movido diante do Senhor?;No Dia da Expiação;No dia seguinte ao sábado;No primeiro dia do mês;No sétimo dia da festa;1;;;;;;rascunho (IA)
5166;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 23:17;Que oferta especial era trazida na festa das Semanas?;Doze bolos de flor de farinha;Um cesto de frutas;Dois pães levedados, como primícias;Sete pães asmos;2;;;;;;rascunho (IA)
5167;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 23:40;Que ramos o povo tomava para a festa dos Tabernáculos?;De oliveiras e figueiras;De cedros e ciprestes;De videiras e romãzeiras;De árvores formosas, palmeiras, árvores frondosas e salgueiros;3;;;;;;rascunho (IA)
5168;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 25:21;Que promessa Deus fez quanto ao sexto ano, antes do ano de descanso?;Que a colheita bastaria para três anos;Que choveria em dobro;Que os inimigos não atacariam;Que o povo não teria fome nunca mais;0;;;;;;rascunho (IA)
5169;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 25:29;Em quanto tempo se podia resgatar uma casa vendida em cidade murada?;Dentro de três meses;Dentro de um ano inteiro;Dentro de sete anos;Somente no jubileu;1;;;;;;rascunho (IA)
5170;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 26:26;Que sinal de escassez é descrito entre as maldições de Levítico 26?;O gado não gerará crias;As árvores não darão sombra;Dez mulheres cozerão o pão num só forno;As fontes secarão por sete anos;2;;;;;;rascunho (IA)
5171;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 27:2;Sobre que assunto trata o último capítulo de Levítico?;Sobre a divisão das terras;Sobre a genealogia dos levitas;Sobre as guerras de conquista;Sobre votos e consagrações ao Senhor;3;;;;;;rascunho (IA)
5172;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 5:5;O que a pessoa devia fazer antes de trazer a sua oferta pela culpa?;Confessar aquilo em que pecou;Jejuar por sete dias;Pagar o dobro ao ofendido;Purificar-se com água corrente;0;;;;;;rascunho (IA)
5173;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 6:16;Onde Arão e seus filhos deveriam comer o restante da oferta de manjares?;Junto à entrada do santuário;Em lugar santo, no átrio da tenda da congregação;Em suas próprias casas;Fora do arraial;1;;;;;;rascunho (IA)
5174;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 8:35;Por quantos dias Arão e seus filhos deveriam permanecer à porta da tenda?;Quarenta dias;Um dia inteiro;Sete dias e sete noites;Três dias;2;;;;;;rascunho (IA)
5175;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 11:29;Que animais que se arrastam sobre a terra eram declarados imundos?;A cobra, o sapo e a aranha;O escorpião, a formiga e a abelha;O caracol, a minhoca e o verme;A doninha, o rato e o lagarto;3;;;;;;rascunho (IA)
5176;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 16:17;Quem podia estar na tenda da congregação enquanto Arão fazia expiação?;Nenhum homem;Somente os seus filhos;Somente os levitas;Somente Moisés;0;;;;;;rascunho (IA)
5177;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 20:26;Por que Deus separou Israel dos demais povos?;Para que guardassem os altares;Para que fossem seus;Para que dominassem as nações;Para que habitassem sozinhos;1;;;;;;rascunho (IA)
5178;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 24:16;Qual era a pena para quem blasfemasse o nome do Senhor?;Perder o direito à herança;Servir no santuário por sete anos;Ser apedrejado por toda a congregação;Ser expulso da cidade;2;;;;;;rascunho (IA)
5179;LEVITICO_COMPLETO;2026-08-22;IA (Claude);4;Levítico;AT;;;Lv 25:36;Que prática era proibida em relação ao irmão empobrecido?;Contratá-lo como servo;Aceitar dele qualquer presente;Vender-lhe alimento;Tomar dele juros ou ganho;3;;;;;;rascunho (IA)
5180;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 1:3;Como o holocausto deveria ser trazido à porta da tenda da congregação?;Por vontade própria do ofertante;Por ordem do sacerdote;Somente nas festas anuais;Acompanhado de dois levitas;0;;;;;;rascunho (IA)
5181;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 2:13;Como é chamado o sal que deveria acompanhar as ofertas?;O sal da purificação;O sal da aliança do teu Deus;O sal do santuário;O sal das primícias;1;;;;;;rascunho (IA)
5182;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 3:16;A quem pertence toda a gordura, segundo Levítico 3:16?;Ao ofertante;Aos levitas;Ao Senhor;Ao sacerdote oficiante;2;;;;;;rascunho (IA)
5183;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 4:2;Que tipo de pecado é tratado no início de Levítico 4?;O cometido com soberba;O cometido em público;O cometido pelos estrangeiros;O cometido por ignorância;3;;;;;;rascunho (IA)
5184;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 6:13;Que expressão descreve o fogo do altar em Levítico 6:13?;Arderá continuamente, jamais se apagará;Será aceso a cada manhã;Arderá somente nas festas;Será renovado a cada sete dias;0;;;;;;rascunho (IA)
5185;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 7:20;O que acontecia a quem comesse da oferta pacífica estando imundo?;Seria advertido publicamente;Seria eliminado do seu povo;Ficaria imundo até a tarde;Pagaria uma multa ao sacerdote;1;;;;;;rascunho (IA)
5186;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 9:6;O que Moisés disse que aconteceria se fizessem o que o Senhor ordenara?;Os inimigos fugiriam diante deles;A chuva viria a seu tempo;A glória do Senhor lhes apareceria;A terra produziria em dobro;2;;;;;;rascunho (IA)
5187;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 10:3;Como o Senhor declarou que seria tratado diante de todo o povo?;Serei temido em silêncio;Serei buscado no santuário;Serei ouvido pelos anciãos;Serei glorificado;3;;;;;;rascunho (IA)
5188;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 10:11;Que tarefa foi dada aos sacerdotes, além de distinguir o santo do profano?;Ensinar aos filhos de Israel todos os estatutos;Julgar as causas entre as tribos;Contar o povo a cada sete anos;Guardar as fronteiras do arraial;0;;;;;;rascunho (IA)
5189;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 11:45;Que razão Deus dá, em Levítico 11:45, para exigir santidade?;Porque a aliança foi feita no Sinai;Porque ele os fez subir da terra do Egito para ser o seu Deus;Porque a terra prometida é santa;Porque escolheu a tribo de Levi;1;;;;;;rascunho (IA)
5190;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 13:59;Sobre o que trata a lei apresentada no fim de Levítico 13?;Sobre a oferta dos leprosos;Sobre os fluxos do corpo;Sobre a praga da lepra nas vestes;Sobre a purificação das casas;2;;;;;;rascunho (IA)
5191;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 14:2;O que Levítico 14 estabelece a respeito do leproso?;A lei do isolamento perpétuo;A lei da oferta anual dos doentes;A lei dos sacerdotes enfermos;A lei do leproso no dia da sua purificação;3;;;;;;rascunho (IA)
5192;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 16:16;Por que a expiação era feita também pelo santuário?;Por causa das impurezas e transgressões dos filhos de Israel;Porque o altar envelhecia;Porque o povo entrava nele;Porque a arca era movida;0;;;;;;rascunho (IA)
5193;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 16:30;O que Levítico 16:30 declara sobre aquele dia?;Que nele os campos descansariam;Que nele se faria expiação, para que fossem purificados de todos os pecados;Que nele começaria o novo ano;Que nele as dívidas seriam perdoadas;1;;;;;;rascunho (IA)
5194;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 16:31;Como o Dia da Expiação é qualificado em Levítico 16:31?;Dia de oferta voluntária;Festa de sete dias;Sábado de descanso solene;Dia de assembleia festiva;2;;;;;;rascunho (IA)
5195;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 17:11;Que função o sangue tem sobre o altar, segundo Levítico 17:11?;Purifica os utensílios;Marca a aliança das tribos;Consagra o sacerdote;Faz expiação pela alma;3;;;;;;rascunho (IA)
5196;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 18:5;Que promessa acompanha o cumprimento dos estatutos, em Levítico 18:5?;O homem que os cumprir viverá por eles;A terra dará colheita em dobro;Os inimigos não se levantarão;Os dias serão prolongados até cem anos;0;;;;;;rascunho (IA)
5197;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 19:4;Que advertência abre a lista de mandamentos em Levítico 19:4?;Não colheis antes do tempo;Não vos volteis para os ídolos nem façais deuses de fundição;Não julgueis o vosso irmão;Não entreis no santuário calçados;1;;;;;;rascunho (IA)
5198;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 19:11;Que três coisas Levítico 19:11 proíbe?;Odiar, invejar e murmurar;Emprestar, penhorar e vender;Furtar, mentir e usar de falsidade;Jurar, cobiçar e maldizer;2;;;;;;rascunho (IA)
5199;LEVITICO_COMPLETO;2026-08-22;IA (Claude);5;Levítico;AT;;;Lv 19:12;Que uso do nome de Deus é proibido em Levítico 19:12?;Escrevê-lo em vasos comuns;Pronunciá-lo fora do santuário;Ensiná-lo aos estrangeiros;Jurar falso pelo seu nome;3;;;;;;rascunho (IA)
