"id","lote","data_lote","fonte","nivel","livro_biblico","testamento","categoria_ebd","ebd_versao","referencia","pergunta_pt","alternativa_pt_a","alternativa_pt_b","alternativa_pt_c","alternativa_pt_d","resposta_correta","pergunta_en","alternativa_en_a","alternativa_en_b","alternativa_en_c","alternativa_en_d","status_revisao"
"21091","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 16:9","Quem conspirou contra Elá, rei de Israel, matando-o enquanto ele bebia?","Onri","Baasa","Simri","Zinri","3","","","","","","rascunho (IA)"
"21092","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 17:1","De onde era Elias, segundo a sua apresentação em 1 Reis 17:1?","Tisbita, dos moradores de Gileade","Da tribo de Efraim","Da cidade de Samaria","Da região da Galileia","0","","","","","","rascunho (IA)"
"21093","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 18:17","Que acusação Acabe fez a Elias, ao encontrá-lo depois da seca?","Que ele conspirava com a Síria","Que ele era o perturbador de Israel","Que ele havia fugido covardemente","Que ele mentira sobre a seca","1","","","","","","rascunho (IA)"
"21094","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 18:26","O que os profetas de Baal fizeram durante horas, sem resposta, no monte Carmelo?","Oraram sentados","Dançaram em círculos","Clamaram e saltaram ao redor do altar que fizeram","Jejuaram em silêncio","2","","","","","","rascunho (IA)"
"21095","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 18:44","O que Elias disse a Acabe fazer, ao ver o sinal da pequena nuvem?","Que esperasse mais um pouco","Que reunisse o povo primeiro","Que voltasse a Jezreel a pé","Que aparelhasse o carro e descesse, para que a chuva não o detivesse","3","","","","","","rascunho (IA)"
"21096","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 19:16","Além de Eliseu, quem mais Deus ordenou que Elias ungisse, como reis futuros?","Hazael sobre a Síria e Jeú sobre Israel","Somente Jeú sobre Israel","Somente Hazael sobre a Síria","Ben-Hadade e Jeú","0","","","","","","rascunho (IA)"
"21097","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 20:1","Quantos reis Ben-Hadade reuniu para cercar Samaria?","Cem reis","Trinta e dois reis","Doze reis","Sete reis","1","","","","","","rascunho (IA)"
"21098","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 20:30","O que aconteceu a muitos soldados sírios, ao fugirem para Afeque?","Morreram de fome no cerco","Renderam-se sem lutar","Um muro caiu sobre vinte e sete mil deles","Foram capturados pelos israelitas","2","","","","","","rascunho (IA)"
"21099","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 21:8","Que estratégia Jezabel usou para condenar Nabote injustamente à morte?","Enviou soldados para matá-lo em segredo","Confiscou suas terras sem julgamento","Acusou-o diretamente perante o povo","Escreveu cartas em nome de Acabe, subornando falsas testemunhas","3","","","","","","rascunho (IA)"
"21100","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 22:20","Que pergunta o Senhor faz na visão de Micaías, sobre quem induziria Acabe a subir e cair em Ramote-Gileade?","Quem induzirá a Acabe, para que suba e caia em Ramote-Gileade?","Quem defenderá Acabe na batalha?","Quem avisará Acabe do perigo?","Quem acompanhará Acabe à guerra?","0","","","","","","rascunho (IA)"
"21101","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 22:48","Que empreendimento naval de Josafá, rei de Judá, fracassou, sendo os navios quebrados?","Uma expedição a Tiro","Navios de Társis para buscar ouro em Ofir","Uma frota de guerra contra os filisteus","Navios de comércio com o Egito","1","","","","","","rascunho (IA)"
"21102","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 4:25","Como o povo vivia em segurança, cada um debaixo de sua videira e figueira, nos dias de Salomão?","Somente durante as festas anuais","Apenas nas cidades fortificadas","Da tribo de Dã até Berseba, todos os dias de Salomão","Somente na região de Jerusalém","2","","","","","","rascunho (IA)"
"21103","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 5:17","Que tipo de pedras foram usadas nos alicerces do templo, grandes e de muito valor?","Pedras brutas do monte","Tijolos cozidos","Mármore importado","Pedras lavradas","3","","","","","","rascunho (IA)"
"21104","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 8:29","Que pedido central Salomão faz na sua oração, sobre os olhos de Deus estarem sobre o templo?","Que os olhos de Deus estivessem abertos sobre aquela casa noite e dia","Que o templo nunca fosse destruído","Que Deus habitasse ali fisicamente","Que os sacerdotes fossem sempre fiéis","0","","","","","","rascunho (IA)"
"21105","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 9:4","Que condição Deus estabelece a Salomão, para que o seu trono seja confirmado para sempre?","Manter a paz com todas as nações","Andar diante de Deus com integridade de coração, como andara Davi","Construir mais templos pelo reino","Multiplicar suas riquezas com sabedoria","1","","","","","","rascunho (IA)"
"21106","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 10:9","Que reconhecimento a rainha de Sabá faz sobre o amor de Deus por Israel, ao ver Salomão?","Que os deuses de Israel eram poderosos","Que Salomão conquistara o favor divino sozinho","Que o Senhor amou a Israel para sempre e por isso o constituiu rei, para fazer juízo e justiça","Que Israel merecia tal rei por sua fidelidade","2","","","","","","rascunho (IA)"
"21107","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 12:15","Por que Roboão não deu ouvidos ao povo, segundo 1 Reis 12:15?","Porque seus conselheiros o convenceram","Porque temia parecer fraco","Porque já havia decidido antes","Porque assim o tinha ordenado o Senhor, para cumprir a sua palavra por Aías","3","","","","","","rascunho (IA)"
"21108","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 13:24","O que aconteceu ao homem de Deus, ao desobedecer e comer pão no caminho de volta?","Um leão o matou no caminho","Foi preso pelos soldados de Jeroboão","Adoeceu gravemente","Perdeu o dom profético","0","","","","","","rascunho (IA)"
"21109","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 16:34","Que profecia antiga de Josué se cumpriu, quando Hiel reconstruiu Jericó?","A fome sobre toda a região","A perda de seus filhos primogênito e caçula, ao lançar os alicerces e as portas","A destruição total da cidade","A maldição sobre toda a sua família","1","","","","","","rascunho (IA)"
"21110","1REIS_COMPLETO","2026-08-22","IA (Claude)","3","1 Reis","AT","","","1Rs 20:42","Que julgamento um profeta anuncia a Acabe, por ter poupado Ben-Hadade?","Que seria capturado pelos sírios","Que seu filho não reinaria","Que a sua vida seria pela vida dele, e o seu povo pelo povo dele","Que perderia o trono em breve","2","","","","","","rascunho (IA)"
"21111","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 1:6","Como Adonias é descrito, quanto ao tratamento que Davi lhe dava, explicando sua ambição?","Como o mais amado entre os filhos","Como o mais sábio dos irmãos","Como o mais rejeitado pela corte","Seu pai nunca o tinha contristado, dizendo: Por que fizeste assim?","3","","","","","","rascunho (IA)"
"21112","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 2:3","Que instrução final Davi deu a Salomão sobre guardar os caminhos do Senhor?","Guardar os seus estatutos e mandamentos, para que prosperasse em tudo","Construir o templo imediatamente","Expandir as fronteiras do reino","Fortalecer o exército primeiro","0","","","","","","rascunho (IA)"
"21113","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 3:1","Com quem Salomão fez aliança por casamento, no início de seu reinado?","Com a filha do rei da Síria","Com a filha de Faraó, rei do Egito","Com a filha do rei de Tiro","Com a filha do rei de Moabe","1","","","","","","rascunho (IA)"
"21114","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 4:20","Como Judá e Israel são descritos, quanto à sua multidão, nos dias de Salomão?","Reduzidos por guerras constantes","Dispersos entre as nações vizinhas","Numerosos como a areia que está na praia do mar","Divididos entre várias tribos rivais","2","","","","","","rascunho (IA)"
"21115","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 5:4","Que condição de paz Salomão descreve a Hirão, permitindo a construção do templo?","Israel já havia vencido todos os inimigos","Os sacerdotes finalmente concordaram","O povo pediu insistentemente","Não há adversário nem calamidade","3","","","","","","rascunho (IA)"
"21116","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 6:38","Em que mês do ano o templo foi concluído, oito anos depois de iniciado?","No mês de Bul, o oitavo mês","No mês de Nisã, o primeiro mês","No mês de Etanim, o sétimo mês","No mês de Ziv, o segundo mês","0","","","","","","rascunho (IA)"
"21117","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 7:1","Por quantos anos Salomão construiu a sua própria casa, mais tempo que o templo?","Dez anos","Treze anos","Sete anos","Vinte anos","1","","","","","","rascunho (IA)"
"21118","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 8:12","Que declaração Salomão faz sobre o Senhor habitar em espessa escuridão, ao dedicar o templo?","Que a glória seria visível a todos","Que os sacerdotes veriam sua face","Disse o Senhor que habitaria nas trevas espessas","Que o templo seria sempre iluminado","2","","","","","","rascunho (IA)"
"21119","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 9:20","O que Salomão fez com os povos remanescentes na terra, que não eram israelitas?","Expulsou-os completamente da terra","Fez aliança de igualdade com eles","Converteu-os à fé de Israel","Sujeitou-os a trabalhos forçados até hoje","3","","","","","","rascunho (IA)"
"21120","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 10:1","Com que Salomão respondeu a todas as perguntas difíceis da rainha de Sabá?","Nada lhe foi encoberto que não lhe soubesse declarar","Consultou seus sábios conselheiros","Pediu tempo para responder depois","Recusou-se a responder algumas","0","","","","","","rascunho (IA)"
"21121","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 11:4","O que aconteceu ao coração de Salomão, na sua velhice, por causa de suas mulheres estrangeiras?","Ficou indiferente à religião","Não foi perfeito para com o Senhor seu Deus, como o coração de Davi","Permaneceu fiel até o fim","Voltou-se totalmente para os ídolos","1","","","","","","rascunho (IA)"
"21122","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 11:40","Para onde Jeroboão fugiu, ao saber que Salomão procurava matá-lo?","Para Moabe","Para Edom","Para o Egito, à casa de Sisaque","Para a Síria","2","","","","","","rascunho (IA)"
"21123","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 12:4","Que reclamação o povo apresentou a Roboão, pedindo alívio do jugo pesado imposto por Salomão?","Que reduzisse os impostos sobre a terra","Que libertasse os prisioneiros","Que reconstruísse as cidades destruídas","Que aliviasse a dura servidão e o pesado jugo que Salomão lhes pusera","3","","","","","","rascunho (IA)"
"21124","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 13:2","Que profecia específica o homem de Deus fez sobre o altar de Betel, mencionando um rei futuro por nome?","Que um filho chamado Josias nasceria à casa de Davi e sacrificaria os sacerdotes ali","Que o altar seria destruído em sete dias","Que Jeroboão morreria naquele mesmo altar","Que Betel seria queimada até os alicerces","0","","","","","","rascunho (IA)"
"21125","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 14:21","Com que idade Roboão começou a reinar, e por quanto tempo reinou em Jerusalém?","Cinquenta anos, reinando dez anos","Quarenta e um anos, reinando dezessete anos","Trinta anos, reinando vinte anos","Vinte anos, reinando quarenta anos","1","","","","","","rascunho (IA)"
"21126","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 15:23","Que enfermidade acometeu Asa, rei de Judá, em sua velhice, segundo 1 Reis 15?","Uma paralisia total","Uma febre constante","Uma doença nos pés","Uma cegueira progressiva","2","","","","","","rascunho (IA)"
"21127","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 16:24","De quem Onri comprou o monte sobre o qual edificou Samaria?","De Jeroboão diretamente","Dos anciãos da cidade","De um mercador estrangeiro","De Semer, por dois talentos de prata","3","","","","","","rascunho (IA)"
"21128","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 17:12","Que últimas provisões a viúva de Sarepta tinha, antes do milagre de Elias?","Um punhado de farinha numa vasilha e um pouco de azeite numa botija","Somente água e sal","Um pedaço de pão seco","Nada além de ervas do campo","0","","","","","","rascunho (IA)"
"21129","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 18:12","Que medo Obadias expressa a Elias, sobre o Espírito do Senhor o levar embora antes do encontro com Acabe?","Que os profetas de Baal o perseguiriam","Que Acabe o mataria, por não encontrar Elias como prometido","Que seria expulso da corte","Que perderia sua posição","1","","","","","","rascunho (IA)"
"21130","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 18:36","Que oração Elias fez publicamente, antes do fogo descer sobre o sacrifício no Carmelo?","Que a chuva viesse logo depois","Que os profetas de Baal se arrependessem","Que se soubesse que o Senhor era Deus em Israel, e que Elias era seu servo","Que Acabe se convertesse imediatamente","2","","","","","","rascunho (IA)"
"21131","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 19:2","Que ameaça Jezabel enviou a Elias, depois da matança dos profetas de Baal?","Que o exilaria permanentemente","Que destruiria sua família","Que o entregaria aos sacerdotes de Baal","Que os deuses lhe fizessem mal se não o matasse até o dia seguinte","3","","","","","","rascunho (IA)"
"21132","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 20:11","Que provérbio o rei de Israel usa para responder à jactância de Ben-Hadade, antes da batalha?","Não se glorie o que põe as armas como o que as tira","Quem semeia vento colhe tempestade","A palavra dita não volta atrás","O forte não teme o fraco","0","","","","","","rascunho (IA)"
"21133","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 21:20","Que resposta Acabe deu a Elias, ao ser confrontado sobre a morte de Nabote?","Que se arrependeria imediatamente","Já me achaste, ó meu inimigo?","Que não tinha culpa no crime","Que Jezabel agira sozinha","1","","","","","","rascunho (IA)"
"21134","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 22:6","Quantos profetas Acabe consultou antes da batalha, que profetizaram falsamente a vitória?","Setenta","Doze","Cerca de quatrocentos","Cem","2","","","","","","rascunho (IA)"
"21135","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 6:29","Que figuras foram esculpidas nas paredes do templo, junto com querubins e palmeiras?","Estrelas e luas","Animais do campo","Cenas de batalhas","Botões de flores","3","","","","","","rascunho (IA)"
"21136","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 7:48","Que objetos de ouro foram feitos para o interior do templo, incluindo o altar e a mesa?","O altar de ouro e a mesa dos pães da proposição","Somente o candelabro","Somente o altar do incenso","Somente os utensílios menores","0","","","","","","rascunho (IA)"
"21137","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 8:46","Que realidade humana Salomão reconhece em sua oração, sobre não haver homem que não peque?","Que os sacerdotes são isentos de culpa","Não há homem que não peque","Que Deus perdoa apenas os justos","Que o pecado é raro entre o povo","1","","","","","","rascunho (IA)"
"21138","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 9:15","Que cidades Salomão fortificou, além de Jerusalém, usando o trabalho forçado?","Gibeom, Mispa e Gilgal","Dã, Betel e Siló","Hazor, Megido e Gezer","Hebrom, Siquém e Betel","2","","","","","","rascunho (IA)"
"21139","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 10:19","Como era o trono de Salomão, descrito com detalhes em 1 Reis 10?","De ouro maciço simples","De prata com pedras preciosas","De madeira de cedro entalhada","De marfim, coberto de ouro puríssimo, com seis degraus","3","","","","","","rascunho (IA)"
"21140","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 12:24","Que profeta impediu Roboão de guerrear contra Israel, dizendo que a divisão vinha do Senhor?","Semaías","Aías","Natã","Micaías","0","","","","","","rascunho (IA)"
"21141","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 14:2","Que disfarce a mulher de Jeroboão usou, ao ir consultar o profeta Aías sobre o filho doente?","Enviou uma mensageira em seu lugar","Disfarçou-se, para não ser reconhecida como esposa do rei","Vestiu-se de sacerdotisa","Levou consigo grande escolta","1","","","","","","rascunho (IA)"
"21142","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 15:29","O que Baasa fez a toda a casa de Jeroboão, cumprindo a palavra do Senhor por Aías?","Confiscou apenas seus bens","Poupou apenas as crianças","Feriu toda a casa de Jeroboão, sem deixar alma alguma com vida","Exilou-os para outra terra","2","","","","","","rascunho (IA)"
"21143","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 16:18","O que Zinri fez, ao ver que a cidade fora tomada, para não cair vivo nas mãos de Onri?","Fugiu para a Síria","Rendeu-se em troca de clemência","Escondeu-se nas montanhas","Queimou o palácio sobre si mesmo","3","","","","","","rascunho (IA)"
"21144","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 18:27","Que zombaria Elias fez dos profetas de Baal, ao meio-dia, sugerindo que o deus deles dormia ou viajava?","Que Baal estava meditando, ou tinha alguma coisa que fazer, ou estava de viagem, ou dormia","Que Baal não existia de verdade","Que Baal temia o Senhor","Que Baal já havia sido derrotado","0","","","","","","rascunho (IA)"
"21145","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 19:21","O que Eliseu fez com sua junta de bois, ao aceitar o chamado de Elias?","Levou-os consigo na viagem","Sacrificou-os e distribuiu a carne ao povo, queimando os instrumentos de lavoura","Vendeu-os para financiar a jornada","Devolveu-os ao seu pai","1","","","","","","rascunho (IA)"
"21146","1REIS_COMPLETO","2026-08-22","IA (Claude)","4","1 Reis","AT","","","1Rs 22:30","Que estratégia Acabe usou na batalha de Ramote-Gileade, disfarçando-se antes de entrar em combate?","Enviou um substituto no seu lugar","Recusou-se a participar diretamente","Disfarçou-se, mas pediu que Josafá vestisse suas vestes reais","Escondeu-se atrás das tropas","2","","","","","","rascunho (IA)"
"21147","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 2:2","Que exortação final Davi faz a Salomão, sobre ser homem e esforçar-se?","Constrói o templo antes de tudo","Governa com sabedoria acima de tudo","Multiplica teus exércitos","Esforça-te, e sê homem","3","","","","","","rascunho (IA)"
"21148","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 3:6","Que reconhecimento Salomão faz sobre a benignidade de Deus para com Davi, ao pedir sabedoria?","Que Deus usara de grande benignidade para com Davi, porque andara diante dele em fidelidade","Que Davi merecera tudo por sua justiça","Que a promessa vinha apenas da aliança","Que Davi sempre fora perfeito","0","","","","","","rascunho (IA)"
"21149","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 4:34","De que nações vinham pessoas para ouvir a sabedoria de Salomão?","Somente de Tiro e Sidom","De todos os povos e de todos os reis da terra que tinham ouvido da sua sabedoria","Somente das nações vizinhas a Israel","Somente do Egito e da Assíria","1","","","","","","rascunho (IA)"
"21150","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 5:5","Que promessa Salomão lembra a Hirão, sobre a construção do templo em nome do Senhor?","Um voto feito antes de subir ao trono","Um pedido direto dos sacerdotes","A promessa feita a Davi, de que seu filho construiria a casa","Uma nova revelação recebida por ele mesmo","2","","","","","","rascunho (IA)"
"21151","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 6:12","Que condição Deus estabelece a Salomão, sobre a casa que ele estava edificando?","Que o templo dure para sempre sem condição","Que os sacerdotes sejam sempre fiéis","Que o povo nunca se rebele","Se andar nos meus estatutos, cumprirei a palavra que falei a Davi, teu pai","3","","","","","","rascunho (IA)"
"21152","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 8:23","Como Salomão descreve a Deus, no início da sua oração de dedicação, quanto à sua fidelidade à aliança?","Que guarda a aliança e a benignidade para com os servos que andam diante dele de todo o coração","Que é justo em todos os seus juízos","Que habita entre os louvores de Israel","Que criou os céus e a terra","0","","","","","","rascunho (IA)"
"21153","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 8:41","Que pedido Salomão faz sobre o estrangeiro que vier orar voltado para o templo?","Que fosse impedido de entrar no templo","Que Deus ouvisse do céu e fizesse conforme tudo o que o estrangeiro pedisse","Que fosse convertido antes de orar","Que apenas os sacerdotes intercedessem por ele","1","","","","","","rascunho (IA)"
"21154","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 9:7","Que advertência severa Deus faz a Salomão, sobre o que aconteceria se Israel se desviasse?","Que o templo seria protegido para sempre","Que somente o rei seria julgado","Cortaria a Israel da terra que lhe dera, e o templo se tornaria um provérbio entre os povos","Que apenas os sacerdotes seriam punidos","2","","","","","","rascunho (IA)"
"21155","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 10:24","Por que toda a terra buscava a face de Salomão, segundo 1 Reis 10:24?","Para ver as riquezas do seu palácio","Para negociar tratados comerciais","Para pedir sua proteção militar","Para ouvir a sabedoria que Deus lhe pusera no coração","3","","","","","","rascunho (IA)"
"21156","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 11:9","Por que o Senhor se irou contra Salomão, apesar de ter aparecido a ele duas vezes?","Porque o seu coração se tinha desviado do Senhor, Deus de Israel","Porque ele não construíra templos suficientes","Porque negligenciara o exército","Porque não pagara os tributos devidos","0","","","","","","rascunho (IA)"
"21157","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 11:38","Que promessa condicional Deus faz a Jeroboão, semelhante à feita a Davi, sobre uma casa firme?","Que seria maior que Salomão","Se ouvir tudo o que Deus lhe ordenar e andar em seus caminhos, edificar-lhe-á casa firme como a de Davi","Que reinaria automaticamente para sempre","Que seus filhos herdariam sem condição","1","","","","","","rascunho (IA)"
"21158","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 12:22","Que palavra do Senhor impediu a guerra entre Roboão e Jeroboão, por meio de Semaías?","Que ambos os reinos seriam destruídos","Que uma aliança temporária era necessária","Não subireis, nem pelejareis contra vossos irmãos, porque de mim proveio isto","Que a guerra seria vã e sem vencedor","2","","","","","","rascunho (IA)"
"21159","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 13:9","Que ordem específica Deus deu ao homem de Deus, sobre não comer pão nem beber água em Betel?","Que jejuasse por sete dias completos","Que evitasse contato com Jeroboão","Que profetizasse apenas uma vez","Não comas pão, nem bebas água, nem voltes pelo caminho que vieste","3","","","","","","rascunho (IA)"
"21160","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 14:8","Que comparação Deus faz entre Davi e Jeroboão, quanto à obediência aos mandamentos?","Davi guardou os mandamentos e o seguiu de todo o coração, fazendo somente o reto, mas Jeroboão não","Ambos falharam igualmente diante de Deus","Jeroboão começou bem, mas se desviou depois","Davi também cometeu os mesmos pecados","0","","","","","","rascunho (IA)"
"21161","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 15:14","Que ressalva é feita sobre Asa, apesar de seu coração ser perfeito para com o Senhor todos os seus dias?","Ele não teve descendência","Os altos, porém, não se tiraram","Ele nunca guerreou contra seus inimigos","Ele não construiu nenhum templo","1","","","","","","rascunho (IA)"
"21162","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 16:2","Que repreensão Deus faz a Baasa, por meio de Jeú, apesar de tê-lo levantado do pó?","Que Baasa negligenciara o exército","Que Baasa não pagara os tributos","Que Baasa andara no caminho de Jeroboão e fizera Israel pecar","Que Baasa não construíra altares suficientes","2","","","","","","rascunho (IA)"
"21163","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 17:24","Que confissão de fé a viúva de Sarepta faz, depois de ver seu filho ressuscitado por Elias?","Que os deuses de sua terra eram falsos","Que abandonaria seus antigos costumes","Que seguiria Elias para sempre","Nisto conheço agora que és homem de Deus, e que é verdade a palavra do Senhor na tua boca","3","","","","","","rascunho (IA)"
"21164","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 18:21","Que dilema espiritual Elias apresenta ao povo, sobre servir dois senhores ao mesmo tempo?","Se o Senhor é Deus, segui-o, e se Baal, segui-o a ele","Que deveriam escolher entre a guerra e a paz","Que deveriam decidir entre Acabe e Jezabel","Que precisavam optar entre a fé e a razão","0","","","","","","rascunho (IA)"
"21165","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 19:15","Que missão tripla Deus dá a Elias no monte Horebe, além de ungir Eliseu?","Confrontar Acabe uma última vez","Ungir Hazael rei da Síria e Jeú rei de Israel","Destruir os altares de Baal restantes","Reunir todos os profetas fiéis","1","","","","","","rascunho (IA)"
"21166","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 20:23","Que erro teológico os conselheiros de Ben-Hadade cometeram, sobre os deuses dos montes e dos vales?","Que o Deus de Israel era fraco em geral","Que apenas o exército israelita era forte","Pensaram que os deuses de Israel eram deuses dos montes, mas não dos vales","Que Israel tinha muitos deuses diferentes","2","","","","","","rascunho (IA)"
"21167","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 21:29","Que misericórdia Deus concede a Acabe, adiando o julgamento por sua humilhação, mesmo temporária?","Que perdoaria completamente o seu pecado","Que restauraria imediatamente Nabote","Que pouparia toda a sua descendência","Não trarei o mal nos seus dias, mas nos dias de seu filho o trarei sobre a sua casa","3","","","","","","rascunho (IA)"
"21168","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 22:43","Como Josafá, rei de Judá, é avaliado quanto ao seu governo, apesar de não remover os altos?","Andou em todo o caminho de Asa, seu pai, fazendo o reto aos olhos do Senhor","Foi condenado por sua idolatria","Foi o pior rei da história de Judá","Reinou sem nenhuma reforma religiosa","0","","","","","","rascunho (IA)"
"21169","1REIS_COMPLETO","2026-08-22","IA (Claude)","5","1 Reis","AT","","","1Rs 3:28","Que efeito o julgamento sábio de Salomão teve sobre todo o Israel?","Pediram que julgasse outros casos","Temeram ao rei, vendo que havia nele a sabedoria de Deus para fazer justiça","Duvidaram de sua capacidade","Exigiram mais provas de sua sabedoria","1","","","","","","rascunho (IA)"
